,0,1,2,3,4
0,torn,True,True,True,SG
1,torn,True,True,True,PF
2,torn,True,True,True,PG
3,torn,True,True,True,C
4,torn,True,True,True,SF
5,torn,True,True,True,G
6,torn,True,True,True,F
7,torn,True,False,True,SG
8,torn,True,False,True,PF
9,torn,True,False,True,PG
10,torn,True,False,True,C
11,torn,True,False,True,SF
12,torn,True,False,True,G
13,torn,True,False,True,F
14,torn,True,,True,SG
15,torn,True,,True,PF
16,torn,True,,True,PG
17,torn,True,,True,C
18,torn,True,,True,SF
19,torn,True,,True,G
20,torn,True,,True,F
21,torn,False,True,True,SG
22,torn,False,True,True,PF
23,torn,False,True,True,PG
24,torn,False,True,True,C
25,torn,False,True,True,SF
26,torn,False,True,True,G
27,torn,False,True,True,F
28,torn,False,False,True,SG
29,torn,False,False,True,PF
30,torn,False,False,True,PG
31,torn,False,False,True,C
32,torn,False,False,True,SF
33,torn,False,False,True,G
34,torn,False,False,True,F
35,torn,False,,True,SG
36,torn,False,,True,PF
37,torn,False,,True,PG
38,torn,False,,True,C
39,torn,False,,True,SF
40,torn,False,,True,G
41,torn,False,,True,F
42,torn,,True,True,SG
43,torn,,True,True,PF
44,torn,,True,True,PG
45,torn,,True,True,C
46,torn,,True,True,SF
47,torn,,True,True,G
48,torn,,True,True,F
49,torn,,False,True,SG
50,torn,,False,True,PF
51,torn,,False,True,PG
52,torn,,False,True,C
53,torn,,False,True,SF
54,torn,,False,True,G
55,torn,,False,True,F
56,torn,,,True,SG
57,torn,,,True,PF
58,torn,,,True,PG
59,torn,,,True,C
60,torn,,,True,SF
61,torn,,,True,G
62,torn,,,True,F
63,knee,True,True,True,C
64,knee,True,True,False,C
65,knee,True,True,,C
66,knee,True,,True,C
67,knee,True,,False,C
68,knee,True,,,C
69,knee,,True,True,C
70,knee,,True,False,C
71,knee,,True,,C
72,knee,,,True,C
73,knee,,,False,C
74,knee,,,,C
75,head,True,True,True,SG
76,head,True,True,True,PF
77,head,True,True,True,PG
78,head,True,True,True,C
79,head,True,True,True,SF
80,head,True,True,True,G
81,head,True,True,True,F
82,head,True,True,False,SG
83,head,True,True,False,PF
84,head,True,True,False,PG
85,head,True,True,False,C
86,head,True,True,False,SF
87,head,True,True,False,G
88,head,True,True,False,F
89,head,True,True,,SG
90,head,True,True,,PF
91,head,True,True,,PG
92,head,True,True,,C
93,head,True,True,,SF
94,head,True,True,,G
95,head,True,True,,F
96,head,True,False,True,SG
97,head,True,False,True,PF
98,head,True,False,True,PG
99,head,True,False,True,C
100,head,True,False,True,SF
101,head,True,False,True,G
102,head,True,False,True,F
103,head,True,False,False,SG
104,head,True,False,False,PF
105,head,True,False,False,PG
106,head,True,False,False,C
107,head,True,False,False,SF
108,head,True,False,False,G
109,head,True,False,False,F
110,head,True,False,,SG
111,head,True,False,,PF
112,head,True,False,,PG
113,head,True,False,,C
114,head,True,False,,SF
115,head,True,False,,G
116,head,True,False,,F
117,head,True,,True,SG
118,head,True,,True,PF
119,head,True,,True,PG
120,head,True,,True,C
121,head,True,,True,SF
122,head,True,,True,G
123,head,True,,True,F
124,head,True,,False,SG
125,head,True,,False,PF
126,head,True,,False,PG
127,head,True,,False,C
128,head,True,,False,SF
129,head,True,,False,G
130,head,True,,False,F
131,head,True,,,SG
132,head,True,,,PF
133,head,True,,,PG
134,head,True,,,C
135,head,True,,,SF
136,head,True,,,G
137,head,True,,,F
138,head,False,True,True,SG
139,head,False,True,True,PF
140,head,False,True,True,PG
141,head,False,True,True,C
142,head,False,True,True,SF
143,head,False,True,True,G
144,head,False,True,True,F
145,head,False,True,False,SG
146,head,False,True,False,PF
147,head,False,True,False,PG
148,head,False,True,False,C
149,head,False,True,False,SF
150,head,False,True,False,G
151,head,False,True,False,F
152,head,False,True,,SG
153,head,False,True,,PF
154,head,False,True,,PG
155,head,False,True,,C
156,head,False,True,,SF
157,head,False,True,,G
158,head,False,True,,F
159,head,False,False,True,SG
160,head,False,False,True,PF
161,head,False,False,True,PG
162,head,False,False,True,C
163,head,False,False,True,SF
164,head,False,False,True,G
165,head,False,False,True,F
166,head,False,False,False,SG
167,head,False,False,False,PF
168,head,False,False,False,PG
169,head,False,False,False,C
170,head,False,False,False,SF
171,head,False,False,False,G
172,head,False,False,False,F
173,head,False,False,,SG
174,head,False,False,,PF
175,head,False,False,,PG
176,head,False,False,,C
177,head,False,False,,SF
178,head,False,False,,G
179,head,False,False,,F
180,head,False,,True,SG
181,head,False,,True,PF
182,head,False,,True,PG
183,head,False,,True,C
184,head,False,,True,SF
185,head,False,,True,G
186,head,False,,True,F
187,head,False,,False,SG
188,head,False,,False,PF
189,head,False,,False,PG
190,head,False,,False,C
191,head,False,,False,SF
192,head,False,,False,G
193,head,False,,False,F
194,head,False,,,SG
195,head,False,,,PF
196,head,False,,,PG
197,head,False,,,C
198,head,False,,,SF
199,head,False,,,G
200,head,False,,,F
201,head,,True,True,SG
202,head,,True,True,PF
203,head,,True,True,PG
204,head,,True,True,C
205,head,,True,True,SF
206,head,,True,True,G
207,head,,True,True,F
208,head,,True,False,SG
209,head,,True,False,PF
210,head,,True,False,PG
211,head,,True,False,C
212,head,,True,False,SF
213,head,,True,False,G
214,head,,True,False,F
215,head,,True,,SG
216,head,,True,,PF
217,head,,True,,PG
218,head,,True,,C
219,head,,True,,SF
220,head,,True,,G
221,head,,True,,F
222,head,,False,True,SG
223,head,,False,True,PF
224,head,,False,True,PG
